#class tools::histo::h1d
#title Deposited Energy (MeV)
#dimension 1
#axis fixed 1024 0 3.5
#annotation axis_x.title 
#bin_number 1026
entries,Sw,Sw2,Sxw0,Sx2w0
161,161,161,220.953,303.232
171,171,171,235.276,323.713
166,166,166,228.94,315.745
153,153,153,211.528,292.445
149,149,149,206.512,286.222
188,188,188,261.209,362.928
197,197,197,274.391,382.184
200,200,200,279.254,389.914
254,254,254,355.542,497.679
251,251,251,352.2,494.202
290,290,290,407.87,573.648
341,341,341,480.801,677.918
334,334,334,472.056,667.178
390,390,390,552.568,782.903
443,443,443,629.151,893.524
525,525,525,747.42,1064.07
593,593,593,846.26,1207.68
707,707,707,1011.31,1446.61
716,716,716,1026.64,1472.05
801,801,801,1151.28,1654.73
842,842,842,1213.06,1747.66
945,945,945,1364.68,1970.74
1059,1059,1059,1532.93,2218.95
1170,1170,1170,1697.65,2463.27
1252,1252,1252,1820.86,2648.2
1390,1390,1390,2026.35,2954.03
1450,1450,1450,2118.75,3095.92
1575,1575,1575,2306.76,3378.51
1666,1666,1666,2445.69,3590.28
1778,1778,1778,2616.24,3849.67
1941,1941,1941,2862.74,4222.19
1841,1841,1841,2721.55,4023.26
2087,2087,2087,3092.34,4581.96
2008,2008,2008,2982.14,4428.87
2141,2141,2141,3186.92,4743.79
2204,2204,2204,3288.19,4905.72
2039,2039,2039,3049.02,4559.36
2186,2186,2186,3276.35,4910.57
2120,2120,2120,3184.67,4784.01
2153,2153,2153,3241.64,4880.73
2100,2100,2100,3169,4782.16
2164,2164,2164,3272.96,4950.23
2042,2042,2042,3095.4,4692.21
1927,1927,1927,2927.62,4447.82
1892,1892,1892,2880.87,4386.58
1825,1825,1825,2785.15,4250.44
1731,1731,1731,2647.61,4049.6
1662,1662,1662,2547.77,3905.63
1519,1519,1519,2333.8,3585.65
1423,1423,1423,2191.06,3373.68
1355,1355,1355,2091.09,3227.06
1211,1211,1211,1872.91,2896.6
1124,1124,1124,1742.21,2700.46
1037,1037,1037,1610.95,2502.55
905,905,905,1408.97,2193.59
895,895,895,1396.41,2178.73
783,783,783,1224.39,1914.6
660,660,660,1034.28,1620.82
632,632,632,992.564,1558.83
550,550,550,865.66,1362.49
494,494,494,779.21,1229.09
378,378,378,597.579,944.711
358,358,358,567.161,898.524
290,290,290,460.425,731.003
259,259,259,412.046,655.529
213,213,213,339.605,541.462
174,174,174,278.018,444.218
171,171,171,273.808,438.425
142,142,142,227.878,365.695
91,91,91,146.334,235.315
108,108,108,174.036,280.448
57,57,57,92.0402,148.621
53,53,53,85.7768,138.824
40,40,40,64.8784,105.23
41,41,41,66.6301,108.282
35,35,35,56.9883,92.7905
24,24,24,39.1643,63.9101
26,26,26,42.5112,69.5077
11,11,11,18.0256,29.5385
18,18,18,29.5634,48.5554
17,17,17,27.9794,46.05
11,11,11,18.1442,29.9283
3,3,3,4.95725,8.19143
